Unnamed: 0,order_id,order_date,customer_name,customer_email,product_category,product_name,quantity,unit_price,discount_percent,shipping_cost,region,payment_method,order_status,mean_unit_price,std_unit_price,z_score,is_outlier,negative_unit_price,negative_z_score,needs_review,discount_mean_percent,discount_std_percent,z_score_discount_percent,disc_percent_is_outlier,disc_percent_needs_review,total_amount,order_size
712,100215,2025-04-24,usman wilson,usman.wilson@gmail.com,clothing,denim jacket,7.0,59.42,0.0,9.74,e,cash on delivery,RETURNED,81.27661224489796,202.65768774867644,-0.10784990437670039,False,False,-0.10784990437670039,False,4.043673469387755,10.607664777135836,0.0,False,False,4467.1956,Large
713,100882,2025-01-26,zainab davis,zainab.davis@gmail.com,home and kitchen,coffee maker,3.0,75.05,10.0,12.92,south,credit card,COMPLETED,90.83093023255815,42.55213619023326,-0.37086105764486277,False,False,-0.37086105764486277,False,6.974418604651162,15.5799182867112,0.0,False,False,882.5879999999999,Large
714,100030,2025-01-12,omar wilson,aqibirshad99@gmail.com,clothing,formal shirt,7.0,36.15,0.0,6.73,north,paypal,COMPLETED,81.27661224489796,202.65768774867644,-0.22267407047918755,False,False,-0.22267407047918755,False,4.043673469387755,10.607664777135836,0.0,False,False,1956.0765,Large
715,100242,2025-03-10,hina brown,hina.brown@yahoo.com,books,python crash course,1.0,29.67,0.0,3.31,west,debit card,PENDING,39.827705627705626,103.05571431710429,-0.09856518578339267,False,False,-0.09856518578339267,False,4.1688311688311686,10.421557003011799,0.0,False,False,127.87770000000002,Medium
716,100907,2025-06-22,nida ali,nida.ali@yahoo.com,Home & Kitchen,cookware set,2.0,136.75,0.0,8.53,west,debit card,COMPLETED,125.44858638743456,251.39969147197004,0.04495396770932592,False,False,0.04495396770932592,False,3.381151832460733,9.34859745928623,0.0,False,False,2606.455,Large
717,100641,2025-02-07,robert taylor,robert.taylor@yahoo.com,electronics,laptop stand,4.0,24.59,5.0,4.72,w,paypal,COMPLETED,108.07537634408602,354.6189383124617,-0.23542278012948484,False,False,-0.23542278012948484,False,4.18010752688172,8.442241407847533,0.0,False,False,70.81919999999998,Small
718,100696,2025-06-27,bilal hussain,bilal.hussain@hotmail.com,Home & Kitchen,knife set,3.0,42.03,15.0,7.71,west,credit card,CANCELLED,125.44858638743456,251.39969147197004,-0.33181658218834914,False,False,-0.33181658218834914,False,3.381151832460733,9.34859745928623,0.0,False,False,793.1061,Small
719,100209,2025-04-30,robert smith,robert.smith@outlook.com,Sports & Outdoors,camping tent,7.0,177.1,0.0,6.68,south,debit card,RETURNED,73.1990340909091,55.408806578830564,1.8751706150044964,False,False,1.8751706150044964,False,4.250568181818182,11.731325571960086,0.0,False,False,9520.896,Large
720,101018,2025-02-19,laura smith,laura.smith@hotmail.com,clothing,cotton t-shirt,6.0,15.74,0.0,5.29,e,cash on delivery,RETURNED,81.27661224489796,202.65768774867644,-0.3233857692394696,False,False,-0.3233857692394696,False,4.043673469387755,10.607664777135836,0.0,False,False,594.0276,Large
721,100435,2025-01-15,amna anderson,amna.anderson@hotmail.com,electronics,4k monitor,8.0,259.77,10.0,10.26,south,debit card,RETURNED,108.07537634408602,354.6189383124617,0.4277679708190116,False,False,0.4277679708190116,False,4.18010752688172,8.442241407847533,0.0,False,False,2618.481599999999,Large
722,101002,2025-06-22,hina miller,hina.miller@outlook.com,Sports & Outdoors,dumbbell set,2.0,93.08,2.0,3.36,east,cash on delivery,CANCELLED,73.1990340909091,55.408806578830564,0.3588051635944566,False,False,0.3588051635944566,False,4.250568181818182,11.731325571960086,0.0,False,False,439.33759999999995,Medium
723,101346,2025-04-20,sara moore,sara.mooregmail.com,clothing,running shoes,3.0,80.36,0.0,7.91,east,jazzcash,COMPLETED,81.27661224489796,202.65768774867644,-0.004522958171883852,False,False,-0.004522958171883852,False,4.043673469387755,10.607664777135836,0.0,False,False,2148.0227999999997,Large
725,101311,2025-05-24,hina sheikh,hina.sheikh@hotmail.com,Home & Kitchen,air fryer,,90.93,0.0,9.41,south,paypal,PENDING,125.44858638743456,251.39969147197004,-0.1373056036199759,False,False,-0.1373056036199759,False,3.381151832460733,9.34859745928623,0.0,False,False,1833.9884800300301,Large
726,100688,2025-03-14,anna taylor,anna.taylor@hotmail.com,beauty,face serum,3.0,21.33,0.0,8.82,east,credit card,COMPLETED,35.795125,32.25932217096194,-0.4484013930404498,False,False,-0.4484013930404498,False,3.506666666666667,6.601809481042974,0.0,False,False,628.3818,Large
727,100551,2025-06-04,usman miller,usman.miller@outlook.com,books,the pragmatic programmer,4.0,37.22,5.0,6.84,s,credit card,COMPLETED,39.827705627705626,103.05571431710429,-0.02530384312005902,False,False,-0.02530384312005902,False,4.1688311688311686,10.421557003011799,0.0,False,False,422.81919999999997,Medium
728,100544,2025-04-26,amna ahmed,amna.ahmed@gmail.com,Sports & Outdoors,camping tent,3.0,140.84,0.0,8.44,east,credit card,COMPLETED,73.1990340909091,55.408806578830564,1.2207620067192306,False,False,1.2207620067192306,False,4.250568181818182,11.731325571960086,0.0,False,False,3988.5887999999995,Large
729,100982,2025-03-25,omar ali,omar.ali@gmail.com,books,the pragmatic programmer,1.0,37.2,5.0,7.12,s,debit card,COMPLETED,39.827705627705626,103.05571431710429,-0.025497912901948607,False,False,-0.025497912901948607,False,4.1688311688311686,10.421557003011799,0.0,False,False,116.06400000000001,Medium
730,100985,2025-02-02,mariam malik,mariam.malik@hotmail.com,home and kitchen,cookware set,7.0,130.26,15.0,7.5,north,debit card,COMPLETED,90.83093023255815,42.55213619023326,0.9266061189306817,False,False,0.9266061189306817,False,6.974418604651162,15.5799182867112,0.0,False,False,5926.83,Small
731,101058,2025-04-26,zain khan,zain.khan@outlook.com,electronics,laptop stand,3.0,25.96,20.0,10.59,east,paypal,PENDING,108.07537634408602,354.6189383124617,-0.2315594782806906,False,False,-0.2315594782806906,False,4.18010752688172,8.442241407847533,0.0,False,False,654.9707999999999,Small
733,100403,2025-01-11,sarah brown,sarah.brown@gmail.com,Sports & Outdoors,cycling helmet,3.0,43.47,0.0,5.36,s,cash on delivery,PENDING,73.1990340909091,55.408806578830564,-0.536539873830586,False,False,-0.536539873830586,False,4.250568181818182,11.731325571960086,0.0,False,False,829.4076,Large
734,101097,2025-03-28,james butt,james.butt@yahoo.com,clothing,cotton t-shirt,,14.62,10.0,7.5,east,paypal,CANCELLED,81.27661224489796,202.65768774867644,-0.3289123298769765,False,False,-0.3289123298769765,False,4.043673469387755,10.607664777135836,0.0,False,False,1833.9884800300301,Large
735,100362,2025-02-21,anna shah,anna.shah@yahoo.com,books,python crash course,2.0,30.36,0.0,9.3,east,debit card,CANCELLED,39.827705627705626,103.05571431710429,-0.0918697783082006,False,False,-0.0918697783082006,False,4.1688311688311686,10.421557003011799,0.0,False,False,625.416,Large
736,100271,2025-03-05,ayesha butt,ayesha.butt@yahoo.com,clothing,winter coat,2.0,113.49,0.0,9.14,west,credit card,RETURNED,81.27661224489796,202.65768774867644,0.15895467925722656,False,False,0.15895467925722656,False,4.043673469387755,10.607664777135836,0.0,False,False,2301.5772,Large
737,100466,2025-02-10,bilal smith,bilal.smith@yahoo.com,Sports & Outdoors,cycling helmet,3.0,49.18,0.0,7.45,north,cash on delivery,RETURNED,73.1990340909091,55.408806578830564,-0.43348766331462163,False,False,-0.43348766331462163,False,4.250568181818182,11.731325571960086,0.0,False,False,1246.7129999999997,Large
738,101282,2025-02-14,ahmed raza,ahmed.raza@outlook.com,books,the pragmatic programmer,3.0,35.14,0.0,7.72,west,cash on delivery,PENDING,39.827705627705626,103.05571431710429,-0.04548710043658007,False,False,-0.04548710043658007,False,4.1688311688311686,10.421557003011799,0.0,False,False,919.2623999999998,Large
739,101162,2025-01-11,ali sheikh,ali.sheikh@yahoo.com,clothing,wool sweater,7.0,45.59,5.0,7.29,w,credit card,COMPLETED,81.27661224489796,202.65768774867644,-0.17609305939162936,False,False,-0.17609305939162936,False,4.043673469387755,10.607664777135836,0.0,False,False,1049.9377,Large
740,100277,2025-01-29,michael thomas,michael.thomas@gmail.com,clothing,winter coat,3.0,113.15,0.0,-12.31,west,debit card,COMPLETED,81.27661224489796,202.65768774867644,0.157276973349412,False,False,0.157276973349412,False,4.043673469387755,10.607664777135836,0.0,False,False,3839.1795000000006,Small
741,101280,2025-02-17,david shah,david.shah@yahoo.com,Home & Kitchen,knife set,8.0,39.35,0.0,3.85,south,credit card,RETURNED,125.44858638743456,251.39969147197004,-0.3424768975781904,False,False,-0.3424768975781904,False,3.381151832460733,9.34859745928623,0.0,False,False,1526.78,Large
742,100006,2025-03-09,kamran ahmed,kamran.ahmed@yahoo.com,books,the pragmatic programmer,3.0,33.65,2.0,9.66,north,debit card,RETURNED,39.827705627705626,103.05571431710429,-0.0599452991873572,False,False,-0.0599452991873572,False,4.1688311688311686,10.421557003011799,0.0,False,False,874.2269999999999,Large
743,100888,2025-02-13,david thomas,david.thomas@hotmail.com,Sports & Outdoors,cycling helmet,3.0,43.42,0.0,3.71,west,cash on delivery,PENDING,73.1990340909091,55.408806578830564,-0.5374422574603229,False,False,-0.5374422574603229,False,4.250568181818182,11.731325571960086,0.0,False,False,613.5246,Large
745,101293,2025-03-05,sana miller,sana.miller@hotmail.com,electronics,bluetooth speaker,6.0,58.52,0.0,8.97,east,cash on delivery,COMPLETED,108.07537634408602,354.6189383124617,-0.13974261098379864,False,False,-0.13974261098379864,False,4.18010752688172,8.442241407847533,0.0,False,False,3500.6664,Large
746,100012,2025-01-08,robert ahmed,robert.ahmed@hotmail.com,electronic,laptop stand,3.0,177.1,0.0,6.07,south,paypal,COMPLETED,85.10875,74.9987378077552,1.2265706422393643,False,False,1.2265706422393643,False,4.515,11.280742610579935,0.0,False,False,3756.2909999999997,Large
747,100442,2025-03-12,faisal hussain,faisal.hussain@hotmail.com,books,deep work,4.0,18.97,0.0,8.69,west,debit card,COMPLETED,39.827705627705626,103.05571431710429,-0.20239251909434242,False,False,-0.20239251909434242,False,4.1688311688311686,10.421557003011799,0.0,False,False,735.2771999999999,Large
748,100299,2025-01-09,emily butt,emily.butt@yahoo.com,Home & Kitchen,blender,2.0,48.91,0.0,2.89,n,debit card,CANCELLED,125.44858638743456,251.39969147197004,-0.3044498023815923,False,False,-0.3044498023815923,False,3.381151832460733,9.34859745928623,0.0,False,False,380.5198,Medium
749,100868,2025-02-16,ali malik,ali.malik@outlook.com,sports,hiking backpack,,74.12,0.0,5.02,n,debit card,COMPLETED,73.26145833333334,48.91840557715463,0.0175504834333279,False,False,0.0175504834333279,False,4.104166666666667,9.7505909986367,0.0,False,False,1833.9884800300301,Large
750,100375,2025-06-22,ahmed johnson,ahmed.johnson@hotmail.com,clothing,wool sweater,1.0,46.0,0.0,5.75,w,credit card,RETURNED,81.27661224489796,202.65768774867644,-0.17406994344397062,False,False,-0.17406994344397062,False,4.043673469387755,10.607664777135836,0.0,False,False,310.5,Medium
751,101225,2025-04-07,sara malik,sara.malik@gmail.com,Home & Kitchen,blender,3.0,46.59,0.0,-4.86,s,credit card,PENDING,125.44858638743456,251.39969147197004,-0.31367813510712655,False,False,-0.31367813510712655,False,3.381151832460733,9.34859745928623,0.0,False,False,539.5122000000001,Small
752,101077,2025-06-19,maria thomas,maria.thomas@outlook.com,Home & Kitchen,cookware set,6.0,139.8,0.0,10.61,e,credit card,COMPLETED,125.44858638743456,251.39969147197004,0.05708604305970507,False,False,0.05708604305970507,False,3.381151832460733,9.34859745928623,0.0,False,False,9738.468,Large
753,100861,2025-01-30,zainab smith,zainab.smith@yahoo.com,Home & Kitchen,air fryer,4.0,89.6,2.0,9.38,south,cash on delivery,PENDING,125.44858638743456,251.39969147197004,-0.14259598401866586,False,False,-0.14259598401866586,False,3.381151832460733,9.34859745928623,0.0,False,False,3003.3920000000003,Large
754,100912,2025-05-28,michael thomas,michael.thomas@yahoo.com,clothing,winter coat,3.0,117.22,0.0,6.79,east,jazzcash,COMPLETED,81.27661224489796,202.65768774867644,0.17736009995178081,False,False,0.17736009995178081,False,4.043673469387755,10.607664777135836,0.0,False,False,2739.4314,Large
755,100472,2025-02-23,ayesha moore,ayesha.moore@gmail.com,clothing,formal shirt,3.0,37.2,0.0,5.44,e,cash on delivery,COMPLETED,81.27661224489796,202.65768774867644,-0.21749291988152483,False,False,-0.21749291988152483,False,4.043673469387755,10.607664777135836,0.0,False,False,718.7040000000001,Large
756,101171,2025-06-25,anna ahmed,anna.ahmedhotmail.com,beauty,perfume 50ml,2.0,55.97,0.0,9.34,north,cash on delivery,COMPLETED,35.795125,32.25932217096194,0.6253967424696949,False,False,0.6253967424696949,False,3.506666666666667,6.601809481042974,0.0,False,False,1157.4596,Large
757,100563,2025-05-23,zain thomas,zain.thomas@hotmail.com,Home & Kitchen,cookware set,8.0,177.1,0.0,10.62,south,credit card,RETURNED,125.44858638743456,251.39969147197004,0.20545535800040685,False,False,0.20545535800040685,False,3.381151832460733,9.34859745928623,0.0,False,False,16463.215999999997,Large
758,101303,2025-02-10,bilal johnson,bilal.johnson@hotmail.com,electronic,usb-c hub,1.0,39.23,0.0,7.5,south,cash on delivery,PENDING,85.10875,74.9987378077552,-0.6117269615603576,False,False,-0.6117269615603576,False,4.515,11.280742610579935,0.0,False,False,333.455,Medium
759,100750,2025-06-24,zain khan,zain.khan@outlook.com,home and kitchen,knife set,8.0,36.83,0.0,7.84,east,cash on delivery,RETURNED,90.83093023255815,42.55213619023326,-1.2690533323906934,False,False,-1.2690533323906934,False,6.974418604651162,15.5799182867112,0.0,False,False,2604.6176,Large
760,100388,2025-03-31,hina moore,hina.moore@outlook.com,books,deep work,3.0,17.64,0.0,6.91,south,credit card,COMPLETED,39.827705627705626,103.05571431710429,-0.2152981595900025,False,False,-0.2152981595900025,False,4.1688311688311686,10.421557003011799,0.0,False,False,418.59720000000004,Medium
761,100022,2025-02-02,sarah taylor,sarah.taylor@yahoo.com,books,the pragmatic programmer,2.0,36.38,0.0,6.61,west,credit card,PENDING,39.827705627705626,103.05571431710429,-0.03345477395942326,False,False,-0.03345477395942326,False,4.1688311688311686,10.421557003011799,0.0,False,False,553.7036,Large
762,101217,2025-04-25,james moore,james.moore@hotmail.com,beauty,shampoo 500ml,2.0,12.85,5.0,10.56,west,paypal,CANCELLED,35.795125,32.25932217096194,-0.7112711444586376,False,False,-0.7112711444586376,False,3.506666666666667,6.601809481042974,0.0,False,False,168.592,Medium
763,100124,2025-02-03,robert miller,robert.miller@gmail.com,electronics,webcam hd,6.0,44.1,5.0,10.53,e,credit card,COMPLETED,108.07537634408602,354.6189383124617,-0.18040597788862608,False,False,-0.18040597788862608,False,4.18010752688172,8.442241407847533,0.0,False,False,1727.838,Large
764,100423,2025-05-17,john smith,john.smith@outlook.com,books,python crash course,3.0,29.92,-5.0,5.49,w,paypal,RETURNED,39.827705627705626,103.05571431710429,-0.09613931350977235,False,False,-0.09613931350977235,False,4.1688311688311686,10.421557003011799,-0.8797947529511573,False,True,1031.3424,Large
765,101290,2025-05-07,usman iqbal,usman.iqbal@outlook.com,Home & Kitchen,vacuum cleaner,1.0,160.13,2.0,6.53,east,paypal,PENDING,125.44858638743456,251.39969147197004,0.13795328629682213,False,False,0.13795328629682213,False,3.381151832460733,9.34859745928623,0.0,False,False,885.5189,Large
766,100470,2025-06-10,imran moore,imran.moore@hotmail.com,books,atomic habits,4.0,17.54,0.0,9.54,north,credit card,PENDING,39.827705627705626,103.05571431710429,-0.21626850849945065,False,False,-0.21626850849945065,False,4.1688311688311686,10.421557003011799,0.0,False,False,739.4863999999999,Large
767,100219,2025-03-25,bilal malik,bilal.malik@hotmail.com,beauty,sunscreen spf50,1.0,177.1,0.0,5.17,w,credit card,COMPLETED,35.795125,32.25932217096194,4.38028034969671,True,False,4.38028034969671,True,3.506666666666667,6.601809481042974,0.0,False,False,1092.7069999999999,Large
768,100954,2025-04-23,robert miller,robert.miller@outlook.com,beauty,makeup kit,8.0,38.21,0.0,9.9,s,credit card,COMPLETED,35.795125,32.25932217096194,0.07485820648066001,False,False,0.07485820648066001,False,3.506666666666667,6.601809481042974,0.0,False,False,3331.9120000000003,Large
769,100559,2025-02-26,anna johnson,anna.johnson@hotmail.com,clothing,formal shirt,6.0,32.16,0.0,9.09,west,paypal,RETURNED,81.27661224489796,202.65768774867644,-0.2423624427503059,False,False,-0.2423624427503059,False,4.043673469387755,10.607664777135836,0.0,False,False,1946.9663999999998,Large
770,100142,2025-03-04,faisal shah,faisal.shah@outlook.com,Home & Kitchen,coffee maker,3.0,74.73,0.0,5.49,south,debit card,COMPLETED,125.44858638743456,251.39969147197004,-0.2017448235137928,False,False,-0.2017448235137928,False,3.381151832460733,9.34859745928623,0.0,False,False,1454.9931000000001,Large
771,100050,2025-05-15,zainab sheikh,zainab.sheikh@hotmail.com,electronics,4k monitor,5.0,287.69,0.0,-2.98,west,credit card,COMPLETED,108.07537634408602,354.6189383124617,0.5065003705404251,False,False,0.5065003705404251,False,4.18010752688172,8.442241407847533,0.0,False,False,2848.131,Small
772,100100,2025-02-19,zain moore,zain.moore@hotmail.com,electronics,4k monitor,8.0,297.29,10.0,9.82,east,credit card,COMPLETED,108.07537634408602,354.6189383124617,0.533571682765553,False,False,0.533571682765553,False,4.18010752688172,8.442241407847533,0.0,False,False,1950.2224000000008,Large
773,100983,2025-06-28,hina hussain,hina.hussain@hotmail.com,books,deep work,3.0,18.86,5.0,12.8,n,cash on delivery,COMPLETED,39.827705627705626,103.05571431710429,-0.20345990289473534,False,False,-0.20345990289473534,False,4.1688311688311686,10.421557003011799,0.0,False,False,497.90400000000005,Medium
774,100623,2025-04-28,omar anderson,omar.anderson@hotmail.com,Home & Kitchen,vacuum cleaner,8.0,162.31,0.0,7.37,s,credit card,COMPLETED,125.44858638743456,251.39969147197004,0.14662473687512592,False,False,0.14662473687512592,False,3.381151832460733,9.34859745928623,0.0,False,False,10868.277600000001,Large
